学号,姓名,专业,年级,班级,高等数学（上）成绩
21010101,孙浩,计算机科学与技术,2021,计科211,90.00
21010102,黄璇语,计算机科学与技术,2021,计科211,84.00
21010103,石璨雅,计算机科学与技术,2021,计科211,84.00
21010104,冯琦润,计算机科学与技术,2021,计科211,66.00
21010105,沈琼璧,计算机科学与技术,2021,计科211,87.00
21010106,林浩琦,计算机科学与技术,2021,计科211,90.00
21010107,林龙晓,计算机科学与技术,2021,计科211,82.00
21010108,邓a瑾,计算机科学与技术,2021,计科211,82.00
21010109,朱璐璇,计算机科学与技术,2021,计科211,84.00
21010110,邓璨,计算机科学与技术,2021,计科211,98.00
21010111,蒋轩晴,计算机科学与技术,2021,计科211,97.00
21010112,黄瑞,计算机科学与技术,2021,计科211,85.00
21010113,蒋龙一,计算机科学与技术,2021,计科211,86.00
21010114,曹璨辉,计算机科学与技术,2021,计科211,85.00
21010115,蒋鹏静,计算机科学与技术,2021,计科211,81.00
21010116,许雅琦,计算机科学与技术,2021,计科211,83.00
21010117,唐利,计算机科学与技术,2021,计科211,84.00
21010118,杨晖,计算机科学与技术,2021,计科211,84.00
21010119,唐璐熙,计算机科学与技术,2021,计科211,89.00
21010120,邓龙瑞,计算机科学与技术,2021,计科211,84.00
21010121,尤璐,计算机科学与技术,2021,计科211,62.00
21010122,孙琬,计算机科学与技术,2021,计科211,65.00
21010123,陈晗俊,计算机科学与技术,2021,计科211,87.00
21010124,钱一子,计算机科学与技术,2021,计科211,63.00
21010125,尤璨伟,计算机科学与技术,2021,计科211,82.00
21010126,韩a琪,计算机科学与技术,2021,计科211,90.00
21010127,李一,计算机科学与技术,2021,计科211,89.00
21010128,曹琪世,计算机科学与技术,2021,计科211,97.00
21010129,刘语,计算机科学与技术,2021,计科211,91.00
21010130,韩辉琼,计算机科学与技术,2021,计科211,87.00
21010131,邓萱,计算机科学与技术,2021,计科211,90.00
21010132,陆俊,计算机科学与技术,2021,计科211,61.00
21010133,唐鹏瑾,计算机科学与技术,2021,计科211,82.00
21010134,秦晔,计算机科学与技术,2021,计科211,85.00
21010135,陆璐翔,计算机科学与技术,2021,计科211,87.00
21010201,黄瑶一,计算机科学与技术,2021,计科212,81.00
21010202,刘玉润,计算机科学与技术,2021,计科212,81.00
21010203,林鹏明,计算机科学与技术,2021,计科212,82.00
21010204,郑世琪,计算机科学与技术,2021,计科212,67.00
21010205,孙静龙,计算机科学与技术,2021,计科212,99.00
21010206,周润若,计算机科学与技术,2021,计科212,82.00
21010207,卫晴晗,计算机科学与技术,2021,计科212,85.00
21010208,陆墨璧,计算机科学与技术,2021,计科212,61.00
21010209,周墨璧,计算机科学与技术,2021,计科212,81.00
21010210,邓琳,计算机科学与技术,2021,计科212,84.00
21010211,赵琳晗,计算机科学与技术,2021,计科212,86.00
21010212,林璧世,计算机科学与技术,2021,计科212,82.00
21010213,吴静明,计算机科学与技术,2021,计科212,94.00
21010214,陈璧,计算机科学与技术,2021,计科212,64.00
21010215,许立熙,计算机科学与技术,2021,计科212,62.00
21010216,邓萱晴,计算机科学与技术,2021,计科212,88.00
21010217,黄帆,计算机科学与技术,2021,计科212,88.00
21010218,沈玉利,计算机科学与技术,2021,计科212,85.00
21010219,杨琼,计算机科学与技术,2021,计科212,50.00
21010220,吴子,计算机科学与技术,2021,计科212,69.00
21010221,王世浩,计算机科学与技术,2021,计科212,88.00
21010222,蒋琬若,计算机科学与技术,2021,计科212,63.00
21010223,褚晴,计算机科学与技术,2021,计科212,86.00
21010224,林辉璞,计算机科学与技术,2021,计科212,90.00
21010225,唐璨子,计算机科学与技术,2021,计科212,86.00
21010226,陆轩,计算机科学与技术,2021,计科212,84.00
21010227,卫淑晖,计算机科学与技术,2021,计科212,65.00
21010228,杨静,计算机科学与技术,2021,计科212,86.00
21010229,卫琼,计算机科学与技术,2021,计科212,90.00
21010230,李诗璨,计算机科学与技术,2021,计科212,71.00
21010231,李璐璇,计算机科学与技术,2021,计科212,82.00
21010232,冯龙晔,计算机科学与技术,2021,计科212,89.00
21010233,王萱璐,计算机科学与技术,2021,计科212,86.00
21010234,石熙淑,计算机科学与技术,2021,计科212,83.00
21010235,沈璐,计算机科学与技术,2021,计科212,69.00
21010236,卫辉瑾,计算机科学与技术,2021,计科212,87.00
21010301,沈涵,计算机科学与技术,2021,计科213,99.00
21010302,吴萱,计算机科学与技术,2021,计科213,78.00
21010303,钱璞琳,计算机科学与技术,2021,计科213,62.00
21010304,郑淑,计算机科学与技术,2021,计科213,89.00
21010305,刘静,计算机科学与技术,2021,计科213,89.00
21010306,林一琦,计算机科学与技术,2021,计科213,92.00
21010307,黄静萱,计算机科学与技术,2021,计科213,81.00
21010308,刘若立,计算机科学与技术,2021,计科213,85.00
21010309,郑a璨,计算机科学与技术,2021,计科213,84.00
21010310,李瑶墨,计算机科学与技术,2021,计科213,68.00
21010311,李璨梓,计算机科学与技术,2021,计科213,95.00
21010312,黄琪帆,计算机科学与技术,2021,计科213,85.00
21010313,蒋淑晓,计算机科学与技术,2021,计科213,63.00
21010314,许瑶语,计算机科学与技术,2021,计科213,97.00
21010315,蒋利晴,计算机科学与技术,2021,计科213,88.00
21010316,曹浩璞,计算机科学与技术,2021,计科213,88.00
21010317,林梓,计算机科学与技术,2021,计科213,88.00
21010318,韩璐世,计算机科学与技术,2021,计科213,88.00
21010319,孙涵,计算机科学与技术,2021,计科213,68.00
21010320,蒋琦琳,计算机科学与技术,2021,计科213,71.00
21010321,沈璩琬,计算机科学与技术,2021,计科213,85.00
21010322,邓利,计算机科学与技术,2021,计科213,86.00
21010323,沈子,计算机科学与技术,2021,计科213,86.00
21010324,王阳,计算机科学与技术,2021,计科213,97.00
21010325,李龙涛,计算机科学与技术,2021,计科213,92.00
21010326,尤利璧,计算机科学与技术,2021,计科213,82.00
21010327,黄琳若,计算机科学与技术,2021,计科213,87.00
21010328,蒋一,计算机科学与技术,2021,计科213,85.00
21010329,陆晗子,计算机科学与技术,2021,计科213,85.00
21010330,朱璐雅,计算机科学与技术,2021,计科213,96.00
21010331,唐璇a,计算机科学与技术,2021,计科213,67.00
21010332,钱俊,计算机科学与技术,2021,计科213,85.00
21010333,沈璩翔,计算机科学与技术,2021,计科213,69.00
22010101,李阳诗,计算机科学与技术,2022,计科221,89.00
22010102,陈静,计算机科学与技术,2022,计科221,86.00
22010103,杨璩,计算机科学与技术,2022,计科221,83.00
22010104,石琬a,计算机科学与技术,2022,计科221,81.00
22010105,杨瑶一,计算机科学与技术,2022,计科221,85.00
22010106,赵熙梓,计算机科学与技术,2022,计科221,90.00
22010107,尤子,计算机科学与技术,2022,计科221,85.00
22010108,刘璞璩,计算机科学与技术,2022,计科221,76.00
22010109,李阳帆,计算机科学与技术,2022,计科221,86.00
22010110,杨晗,计算机科学与技术,2022,计科221,87.00
22010111,赵帆,计算机科学与技术,2022,计科221,84.00
22010112,沈淑璐,计算机科学与技术,2022,计科221,82.00
22010113,孙琼,计算机科学与技术,2022,计科221,86.00
22010114,刘帆瑶,计算机科学与技术,2022,计科221,87.00
22010115,孙雅琳,计算机科学与技术,2022,计科221,86.00
22010116,冯琦雅,计算机科学与技术,2022,计科221,85.00
22010117,唐晔梓,计算机科学与技术,2022,计科221,86.00
22010118,唐璧梓,计算机科学与技术,2022,计科221,88.00
22010119,韩璨琪,计算机科学与技术,2022,计科221,87.00
22010120,曹利a,计算机科学与技术,2022,计科221,83.00
22010121,陈璨子,计算机科学与技术,2022,计科221,65.00
22010122,王晓辉,计算机科学与技术,2022,计科221,65.00
22010123,许若,计算机科学与技术,2022,计科221,86.00
22010124,赵琼,计算机科学与技术,2022,计科221,88.00
22010125,褚璩,计算机科学与技术,2022,计科221,82.00
22010126,冯璐轩,计算机科学与技术,2022,计科221,90.00
22010127,杨涵,计算机科学与技术,2022,计科221,91.00
22010128,李晓,计算机科学与技术,2022,计科221,61.00
22010129,杨静雅,计算机科学与技术,2022,计科221,81.00
22010130,钱鹏辉,计算机科学与技术,2022,计科221,83.00
22010131,冯晗,计算机科学与技术,2022,计科221,74.00
22010132,周璐阳,计算机科学与技术,2022,计科221,83.00
22010133,郑琬瑾,计算机科学与技术,2022,计科221,86.00
22010134,杨帆,计算机科学与技术,2022,计科221,83.00
22010135,邓琪,计算机科学与技术,2022,计科221,83.00
22010201,卫世雅,计算机科学与技术,2022,计科222,88.00
22010202,李璐,计算机科学与技术,2022,计科222,87.00
22010203,陈涛晴,计算机科学与技术,2022,计科222,88.00
22010204,赵涛,计算机科学与技术,2022,计科222,85.00
22010205,钱雅鹏,计算机科学与技术,2022,计科222,81.00
22010206,唐语琳,计算机科学与技术,2022,计科222,84.00
22010207,秦辉诗,计算机科学与技术,2022,计科222,85.00
22010208,陈熙,计算机科学与技术,2022,计科222,75.00
22010209,陆涵,计算机科学与技术,2022,计科222,68.00
22010210,郑立,计算机科学与技术,2022,计科222,63.00
22010211,卫梓帆,计算机科学与技术,2022,计科222,99.00
22010212,杨琪晗,计算机科学与技术,2022,计科222,90.00
22010213,黄璧瑞,计算机科学与技术,2022,计科222,87.00
22010214,赵雅,计算机科学与技术,2022,计科222,95.00
22010215,郑墨,计算机科学与技术,2022,计科222,72.00
22010216,邓瑶璐,计算机科学与技术,2022,计科222,83.00
22010217,周立晔,计算机科学与技术,2022,计科222,63.00
22010218,冯琳,计算机科学与技术,2022,计科222,78.00
22010219,周语晔,计算机科学与技术,2022,计科222,82.00
22010220,黄璩,计算机科学与技术,2022,计科222,86.00
22010221,朱晴一,计算机科学与技术,2022,计科222,90.00
22010222,蒋琦,计算机科学与技术,2022,计科222,61.00
22010223,蒋俊一,计算机科学与技术,2022,计科222,84.00
22010224,钱熙,计算机科学与技术,2022,计科222,87.00
22010225,许玉一,计算机科学与技术,2022,计科222,90.00
22010226,赵伟,计算机科学与技术,2022,计科222,82.00
22010227,杨伟,计算机科学与技术,2022,计科222,76.00
22010228,尤帆,计算机科学与技术,2022,计科222,71.00
22010229,邓轩璐,计算机科学与技术,2022,计科222,69.00
22010230,吴琬,计算机科学与技术,2022,计科222,85.00
22010231,卫瑾轩,计算机科学与技术,2022,计科222,68.00
22010301,邓明,计算机科学与技术,2022,计科223,90.00
22010302,吴瑾淑,计算机科学与技术,2022,计科223,86.00
22010303,李伟晴,计算机科学与技术,2022,计科223,83.00
22010304,唐翔,计算机科学与技术,2022,计科223,86.00
22010305,孙淑伟,计算机科学与技术,2022,计科223,89.00
22010306,刘璇,计算机科学与技术,2022,计科223,87.00
22010307,周晓利,计算机科学与技术,2022,计科223,84.00
22010308,韩瑞立,计算机科学与技术,2022,计科223,83.00
22010309,邓琪翔,计算机科学与技术,2022,计科223,87.00
22010310,陆璐,计算机科学与技术,2022,计科223,81.00
22010311,王涵瑾,计算机科学与技术,2022,计科223,82.00
22010312,郑雅雅,计算机科学与技术,2022,计科223,92.00
22010313,杨晓,计算机科学与技术,2022,计科223,87.00
22010314,林玉,计算机科学与技术,2022,计科223,83.00
22010315,石涛,计算机科学与技术,2022,计科223,64.00
22010316,卫帆萱,计算机科学与技术,2022,计科223,64.00
22010317,尤琦,计算机科学与技术,2022,计科223,90.00
22010318,邓子明,计算机科学与技术,2022,计科223,86.00
22010319,邓琳璧,计算机科学与技术,2022,计科223,90.00
22010320,秦淑瑶,计算机科学与技术,2022,计科223,89.00
22010321,赵晖晓,计算机科学与技术,2022,计科223,82.00
22010322,王辉诗,计算机科学与技术,2022,计科223,88.00
22010323,李涵,计算机科学与技术,2022,计科223,73.00
22010324,陆萱一,计算机科学与技术,2022,计科223,90.00
22010325,石若晔,计算机科学与技术,2022,计科223,93.00
22010326,陈俊淑,计算机科学与技术,2022,计科223,84.00
22010327,李一诗,计算机科学与技术,2022,计科223,85.00
22010328,刘瑶,计算机科学与技术,2022,计科223,85.00
22010329,冯诗瑶,计算机科学与技术,2022,计科223,80.00
23010101,尤瑾诗,计算机科学与技术,2023,计科231,88.00
23010102,韩明,计算机科学与技术,2023,计科231,87.00
23010103,王晔诗,计算机科学与技术,2023,计科231,81.00
23010104,朱璩,计算机科学与技术,2023,计科231,72.00
23010105,蒋帆熙,计算机科学与技术,2023,计科231,81.00
23010106,黄涵阳,计算机科学与技术,2023,计科231,78.00
23010107,冯雅利,计算机科学与技术,2023,计科231,71.00
23010108,杨伟立,计算机科学与技术,2023,计科231,84.00
23010109,蒋利世,计算机科学与技术,2023,计科231,85.00
23010110,陈璩若,计算机科学与技术,2023,计科231,86.00
23010111,韩雅a,计算机科学与技术,2023,计科231,85.00
23010112,赵帆浩,计算机科学与技术,2023,计科231,84.00
23010113,李诗,计算机科学与技术,2023,计科231,84.00
23010114,陈浩语,计算机科学与技术,2023,计科231,68.00
23010115,韩瑞,计算机科学与技术,2023,计科231,86.00
23010116,韩璇,计算机科学与技术,2023,计科231,90.00
23010117,孙立璞,计算机科学与技术,2023,计科231,81.00
23010118,杨晖梓,计算机科学与技术,2023,计科231,87.00
23010119,蒋明,计算机科学与技术,2023,计科231,88.00
23010120,孙伟晔,计算机科学与技术,2023,计科231,66.00
23010121,钱润帆,计算机科学与技术,2023,计科231,64.00
23010122,冯玉,计算机科学与技术,2023,计科231,85.00
23010123,刘帆辉,计算机科学与技术,2023,计科231,88.00
23010124,秦琦,计算机科学与技术,2023,计科231,86.00
23010125,陆明浩,计算机科学与技术,2023,计科231,64.00
23010126,周利,计算机科学与技术,2023,计科231,87.00
23010127,许晗立,计算机科学与技术,2023,计科231,95.00
23010128,陈诗,计算机科学与技术,2023,计科231,68.00
23010129,林晓琼,计算机科学与技术,2023,计科231,81.00
23010130,郑晓,计算机科学与技术,2023,计科231,67.00
23010201,许俊晔,计算机科学与技术,2023,计科232,84.00
23010202,沈瑶瑶,计算机科学与技术,2023,计科232,90.00
23010203,冯瑾,计算机科学与技术,2023,计科232,82.00
23010204,邓若,计算机科学与技术,2023,计科232,86.00
23010205,林辉,计算机科学与技术,2023,计科232,73.00
23010206,钱辉,计算机科学与技术,2023,计科232,95.00
23010207,赵梓晴,计算机科学与技术,2023,计科232,94.00
23010208,蒋若瑶,计算机科学与技术,2023,计科232,89.00
23010209,陆萱诗,计算机科学与技术,2023,计科232,90.00
23010210,刘瑶雅,计算机科学与技术,2023,计科232,89.00
23010211,曹墨淑,计算机科学与技术,2023,计科232,76.00
23010212,邓墨,计算机科学与技术,2023,计科232,74.00
23010213,唐瑶璩,计算机科学与技术,2023,计科232,86.00
23010214,赵瑾晗,计算机科学与技术,2023,计科232,84.00
23010215,唐璇轩,计算机科学与技术,2023,计科232,87.00
23010216,邓静,计算机科学与技术,2023,计科232,84.00
23010217,朱墨,计算机科学与技术,2023,计科232,67.00
23010218,王静,计算机科学与技术,2023,计科232,83.00
23010219,孙梓,计算机科学与技术,2023,计科232,89.00
23010220,秦静,计算机科学与技术,2023,计科232,92.00
23010221,曹语萱,计算机科学与技术,2023,计科232,97.00
23010222,孙明,计算机科学与技术,2023,计科232,83.00
23010223,周辉琬,计算机科学与技术,2023,计科232,94.00
23010224,许熙,计算机科学与技术,2023,计科232,82.00
23010225,邓璇雅,计算机科学与技术,2023,计科232,89.00
23010226,钱琼,计算机科学与技术,2023,计科232,88.00
23010227,黄淑,计算机科学与技术,2023,计科232,88.00
23010228,曹琼,计算机科学与技术,2023,计科232,90.00
23010229,杨璐瑞,计算机科学与技术,2023,计科232,86.00
23010230,陆涛,计算机科学与技术,2023,计科232,89.00
23010231,孙瑶,计算机科学与技术,2023,计科232,86.00
23010232,褚子雅,计算机科学与技术,2023,计科232,88.00
23010233,韩阳璐,计算机科学与技术,2023,计科232,83.00
23010301,沈静,计算机科学与技术,2023,计科233,81.00
23010302,唐轩墨,计算机科学与技术,2023,计科233,83.00
23010303,曹墨,计算机科学与技术,2023,计科233,86.00
23010304,黄璐,计算机科学与技术,2023,计科233,69.00
23010305,沈晴轩,计算机科学与技术,2023,计科233,90.00
23010306,曹若,计算机科学与技术,2023,计科233,84.00
23010307,李一,计算机科学与技术,2023,计科233,96.00
23010308,黄伟语,计算机科学与技术,2023,计科233,89.00
23010309,周伟琦,计算机科学与技术,2023,计科233,82.00
23010310,石利,计算机科学与技术,2023,计科233,93.00
23010311,曹a淑,计算机科学与技术,2023,计科233,80.00
23010312,秦璞玉,计算机科学与技术,2023,计科233,84.00
23010313,尤璩雅,计算机科学与技术,2023,计科233,64.00
23010314,吴琼熙,计算机科学与技术,2023,计科233,90.00
23010315,王利浩,计算机科学与技术,2023,计科233,84.00
23010316,陈明瑶,计算机科学与技术,2023,计科233,100.00
23010317,吴瑾晴,计算机科学与技术,2023,计科233,74.00
23010318,唐琦,计算机科学与技术,2023,计科233,64.00
23010319,秦璩萱,计算机科学与技术,2023,计科233,91.00
23010320,杨琬润,计算机科学与技术,2023,计科233,96.00
23010321,郑晴俊,计算机科学与技术,2023,计科233,98.00
23010322,孙雅,计算机科学与技术,2023,计科233,95.00
23010323,李诗立,计算机科学与技术,2023,计科233,65.00
23010324,林立子,计算机科学与技术,2023,计科233,88.00
23010325,孙a琬,计算机科学与技术,2023,计科233,82.00
23010326,唐璨梓,计算机科学与技术,2023,计科233,68.00
23010327,蒋子辉,计算机科学与技术,2023,计科233,83.00
23010328,许琪辉,计算机科学与技术,2023,计科233,74.00
23010329,周龙,计算机科学与技术,2023,计科233,82.00
23010330,吴璨,计算机科学与技术,2023,计科233,62.00
23010331,李璩琬,计算机科学与技术,2023,计科233,84.00
23010332,陆璨,计算机科学与技术,2023,计科233,88.00
23010333,许雅璨,计算机科学与技术,2023,计科233,69.00
23010334,唐静琬,计算机科学与技术,2023,计科233,81.00
23010335,石辉轩,计算机科学与技术,2023,计科233,63.00
23010336,冯涛诗,计算机科学与技术,2023,计科233,89.00
23010337,刘晗鹏,计算机科学与技术,2023,计科233,87.00
24010101,杨璩晴,计算机科学与技术,2024,计科241,78.00
24010102,冯熙,计算机科学与技术,2024,计科241,100.00
24010103,韩晔,计算机科学与技术,2024,计科241,96.00
24010104,李晔璨,计算机科学与技术,2024,计科241,63.00
24010105,王琳阳,计算机科学与技术,2024,计科241,87.00
24010106,冯利晔,计算机科学与技术,2024,计科241,89.00
24010107,王璇伟,计算机科学与技术,2024,计科241,84.00
24010108,郑瑶,计算机科学与技术,2024,计科241,82.00
24010109,沈璐立,计算机科学与技术,2024,计科241,82.00
24010110,钱琬轩,计算机科学与技术,2024,计科241,86.00
24010111,赵晔伟,计算机科学与技术,2024,计科241,94.00
24010112,沈璐,计算机科学与技术,2024,计科241,64.00
24010113,石静,计算机科学与技术,2024,计科241,83.00
24010114,唐若璞,计算机科学与技术,2024,计科241,83.00
24010115,唐璩子,计算机科学与技术,2024,计科241,77.00
24010116,林梓雅,计算机科学与技术,2024,计科241,88.00
24010117,陆若子,计算机科学与技术,2024,计科241,67.00
24010118,周晓晓,计算机科学与技术,2024,计科241,88.00
24010119,李瑶伟,计算机科学与技术,2024,计科241,83.00
24010120,李晗伟,计算机科学与技术,2024,计科241,73.00
24010121,韩梓,计算机科学与技术,2024,计科241,70.00
24010122,石琼璇,计算机科学与技术,2024,计科241,61.00
24010123,赵俊,计算机科学与技术,2024,计科241,77.00
24010124,曹涵,计算机科学与技术,2024,计科241,70.00
24010125,卫晓晗,计算机科学与技术,2024,计科241,85.00
24010126,钱若涛,计算机科学与技术,2024,计科241,87.00
24010127,蒋墨,计算机科学与技术,2024,计科241,88.00
24010128,冯琬,计算机科学与技术,2024,计科241,96.00
24010129,陆翔,计算机科学与技术,2024,计科241,83.00
24010201,蒋琪,计算机科学与技术,2024,计科242,84.00
24010202,周琼璞,计算机科学与技术,2024,计科242,84.00
24010203,林涛琪,计算机科学与技术,2024,计科242,72.00
24010204,曹利涵,计算机科学与技术,2024,计科242,64.00
24010205,郑琦,计算机科学与技术,2024,计科242,87.00
24010206,沈瑶,计算机科学与技术,2024,计科242,95.00
24010207,陈晖,计算机科学与技术,2024,计科242,63.00
24010208,孙晔,计算机科学与技术,2024,计科242,84.00
24010209,黄龙,计算机科学与技术,2024,计科242,81.00
24010210,郑熙,计算机科学与技术,2024,计科242,87.00
24010211,许明雅,计算机科学与技术,2024,计科242,89.00
24010212,赵利瑾,计算机科学与技术,2024,计科242,85.00
24010213,郑璞若,计算机科学与技术,2024,计科242,92.00
24010214,许璨琪,计算机科学与技术,2024,计科242,83.00
24010215,林琪璐,计算机科学与技术,2024,计科242,89.00
24010216,赵立,计算机科学与技术,2024,计科242,90.00
24010217,朱a,计算机科学与技术,2024,计科242,89.00
24010218,唐伟利,计算机科学与技术,2024,计科242,90.00
24010219,钱璨琦,计算机科学与技术,2024,计科242,85.00
24010220,唐瑾萱,计算机科学与技术,2024,计科242,69.00
24010221,钱若晖,计算机科学与技术,2024,计科242,90.00
24010222,杨涛,计算机科学与技术,2024,计科242,89.00
24010223,王辉润,计算机科学与技术,2024,计科242,90.00
24010224,杨立一,计算机科学与技术,2024,计科242,82.00
24010225,秦帆,计算机科学与技术,2024,计科242,94.00
24010226,周立涛,计算机科学与技术,2024,计科242,72.00
24010227,刘世翔,计算机科学与技术,2024,计科242,88.00
24010228,吴明,计算机科学与技术,2024,计科242,84.00
24010229,李鹏璧,计算机科学与技术,2024,计科242,82.00
24010230,李璐琪,计算机科学与技术,2024,计科242,88.00
24010231,韩璇璐,计算机科学与技术,2024,计科242,94.00
24010232,孙a晓,计算机科学与技术,2024,计科242,88.00
24010233,吴琦瑾,计算机科学与技术,2024,计科242,90.00
24010234,韩梓琦,计算机科学与技术,2024,计科242,86.00
24010235,林璇,计算机科学与技术,2024,计科242,71.00
24010236,吴雅,计算机科学与技术,2024,计科242,83.00
24010237,王璧璨,计算机科学与技术,2024,计科242,75.00
24010301,邓琬,计算机科学与技术,2024,计科243,85.00
24010302,郑晔翔,计算机科学与技术,2024,计科243,89.00
24010303,蒋立琦,计算机科学与技术,2024,计科243,87.00
24010304,唐晴俊,计算机科学与技术,2024,计科243,73.00
24010305,朱诗,计算机科学与技术,2024,计科243,88.00
24010306,杨利伟,计算机科学与技术,2024,计科243,87.00
24010307,蒋梓璐,计算机科学与技术,2024,计科243,89.00
24010308,李利,计算机科学与技术,2024,计科243,84.00
24010309,陆琦世,计算机科学与技术,2024,计科243,81.00
24010310,黄璐璨,计算机科学与技术,2024,计科243,81.00
24010311,周涛,计算机科学与技术,2024,计科243,90.00
24010312,朱琦,计算机科学与技术,2024,计科243,95.00
24010313,唐璐萱,计算机科学与技术,2024,计科243,89.00
24010314,陆萱,计算机科学与技术,2024,计科243,84.00
24010315,杨璐润,计算机科学与技术,2024,计科243,79.00
24010316,林熙,计算机科学与技术,2024,计科243,81.00
24010317,许璇琪,计算机科学与技术,2024,计科243,82.00
24010318,吴辉琦,计算机科学与技术,2024,计科243,97.00
24010319,刘明辉,计算机科学与技术,2024,计科243,63.00
24010320,褚辉雅,计算机科学与技术,2024,计科243,77.00
24010321,杨琬璐,计算机科学与技术,2024,计科243,82.00
24010322,郑一鹏,计算机科学与技术,2024,计科243,83.00
24010323,杨涵语,计算机科学与技术,2024,计科243,90.00
24010324,秦淑静,计算机科学与技术,2024,计科243,82.00
24010325,石琳璐,计算机科学与技术,2024,计科243,85.00
24010326,黄璐,计算机科学与技术,2024,计科243,89.00
24010327,唐璇,计算机科学与技术,2024,计科243,89.00
24010328,刘璩晗,计算机科学与技术,2024,计科243,64.00
24010329,王静,计算机科学与技术,2024,计科243,83.00
24010330,王翔辉,计算机科学与技术,2024,计科243,96.00
24010331,冯璞,计算机科学与技术,2024,计科243,88.00
24010332,杨瑶,计算机科学与技术,2024,计科243,89.00
24010333,钱语,计算机科学与技术,2024,计科243,69.00
24010334,唐涛明,计算机科学与技术,2024,计科243,87.00
24010335,陈淑琪,计算机科学与技术,2024,计科243,85.00
